"id","prediction","predictions"
1033237,1597.26422272199,2207.48583984375
1033238,1859.95214138567,1803.43054199219
1033239,1331.26733278709,1685.92333984375
1033240,3252.47353137222,2307.1513671875
1033241,992.613765038476,1444.62341308594
1033242,2925.92048175259,6555.18359375
1033243,1419.23488758789,3250.888671875
1033244,2036.35751502063,3004.67749023438
1033245,1894.37545920237,2643.5947265625
1033246,2472.86718120053,2935.34887695312
1033247,2403.27731816281,3676.4794921875
1033248,2199.17892274458,3561.37670898438
1033249,3551.33195305233,3096.447265625
1033250,1584.61245798462,2297.53295898438
1033251,1263.19003271603,1982.91345214844
1033252,1849.98201782872,2419.2734375
1033253,1203.59682525956,1717.27587890625
1033254,1454.58383257051,1763.02954101562
1033255,2742.79602153296,3078.05883789062
1033256,1839.47524936048,1803.43054199219
1033257,2880.45859498238,4142.89697265625
1033258,1394.97712126023,2140.44189453125
1033259,2067.44005915552,2965.08740234375
1033260,1562.36583717136,3376.76904296875
1033261,2016.65053469729,2956.1640625
1033262,3035.44557005171,3712.49633789062
1033263,3113.1206519517,4074.61376953125
1033264,3062.90188835797,2965.08740234375
1033265,1415.95233337822,1945.28247070312
1033266,2295.04918834835,7489.63818359375
1033267,1063.21896818391,1527.23803710938
1033268,1635.02635416112,2419.2734375
1033269,1495.27616550901,1472.49572753906
1033270,2027.62364778008,2222.73168945312
1033271,1776.18708208251,2633.78662109375
1033272,1226.14398800719,1527.23803710938
1033273,1696.63841133491,2376.59228515625
1033274,1288.14649916897,2243.5771484375
1033275,2429.19060023376,3174.486328125
1033276,2090.3718361009,2140.44189453125
1033277,1927.00329720737,2119.60815429688
1033278,2697.96407233083,4074.7099609375
1033279,3161.3647911458,3723.63525390625
1033280,2988.0603807192,3676.4794921875
1033281,2123.03572125283,1979.12683105469
1033282,3380.68943331782,4639.796875
1033283,1914.68672644511,1905.59069824219
1033284,1645.54608432942,2255.6767578125
1033285,1020.78200460693,1444.62341308594
1033286,3385.06380168646,4662.564453125
1033287,2331.0168313361,3250.888671875
1033288,2598.64908826916,10572.5966796875
1033289,2105.34467852095,2140.44189453125
1033290,1691.97783565135,1900.298828125
1033291,2387.04771547753,2172.95141601562
1033292,1263.08294770282,1884.77563476562
1033293,2551.66475473756,15887.1748046875
1033294,1210.79824596793,1663.02563476562
1033295,860.707785606234,1717.27587890625
1033296,1067.64552793121,1663.02563476562
1033297,1527.92493805244,1527.23803710938
1033298,1751.23463291682,2501.88793945312
1033299,1941.48129597923,2071.77758789062
1033300,2139.19165170136,2552.7861328125
1033301,1420.30562213848,1813.87976074219
1033302,1413.24904900207,1886.04516601562
1033303,2526.42162941197,5684.56396484375
1033304,1383.4724644608,2140.44189453125
1033305,2386.34445444693,3182.10546875
1033306,1262.72308852829,1583.76318359375
1033307,2304.64390516177,3274.41186523438
1033308,746.15722401269,1444.62341308594
1033309,3497.67961231699,5937.13037109375
1033310,3092.59550428465,2190.9658203125
1033311,1035.51821554409,2633.78662109375
1033312,1886.55938040952,1795.69360351562
1033313,1814.2858672712,2282.22607421875
1033314,1802.53600430909,1761.1591796875
1033315,1446.28856371058,1979.12683105469
1033316,3065.07810859014,5507.671875
1033317,3676.70323215402,9219.2138671875
1033318,2824.18369426352,3282.13110351562
1033319,2393.03188444633,2419.2734375
1033320,2176.16311777779,1794.42822265625
1033321,2141.67303880251,2036.99340820312
1033322,2194.61545777328,2925.76977539062
1033323,1360.54610573775,2362.74829101562
1033324,1261.24435582056,2104.4375
1033325,2522.71049766899,4672.43115234375
1033326,1000.97238657851,1884.77563476562
1033327,1594.23688737484,1685.92333984375
1033328,1698.32860841446,2563.59545898438
1033329,1251.81428860994,1900.298828125
1033330,3672.66747854402,4005.88354492188
1033331,1478.62469473149,3037.8193359375
1033332,1607.80081065633,1802.16528320312
1033333,1828.52353433533,2532.119140625
1033334,1512.35855920589,1663.02563476562
1033335,1478.62337436383,1843.77380371094
1033336,1565.05338821561,2104.4375
1033337,1058.6644695939,1980.73522949219
1033338,2812.52789814285,11215.783203125
1033339,3794.66535555289,4699.31201171875
1033340,1682.85766148419,2002.458984375
1033341,2084.15429593315,2387.57543945312
1033342,1234.77681608988,1795.60217285156
1033343,1436.27130230284,1803.43054199219
1033344,2431.05939566033,2633.78662109375
1033345,1885.60754255946,2140.44189453125
1033346,1227.5383741411,1768.89611816406
1033347,1320.60900570287,1685.92333984375
1033348,1425.10366024632,1982.69702148438
1033349,2323.71197835769,3543.75146484375
1033350,1338.97884533177,1583.76318359375
1033351,1605.76500194777,2218.705078125
1033352,2453.59185682544,1921.33654785156
1033353,1236.32897353728,1871.05627441406
1033354,2193.33033356905,1444.62341308594
1033355,1985.38174030885,2633.78662109375
1033356,1787.35299076292,3244.17578125
1033357,2676.40179052629,2243.5771484375
1033358,1596.58100464819,2604.04809570312
1033359,2456.64389889375,2126.07543945312
1033360,1938.83143972655,1905.59069824219
1033361,2200.70941648984,3676.4794921875
1033362,2686.85946068602,3560.38037109375
1033363,2046.43650166564,1971.38989257812
1033364,2039.37456892938,2086.25561523438
1033365,2229.23534345192,2193.14428710938
1033366,953.933509476687,1444.62341308594
1033367,1915.95772781716,2280.1337890625
1033368,3113.14488896438,2899.81420898438
1033369,4191.92399027462,8233.1318359375
1033370,2089.26484501423,3440.92651367188
1033371,1447.28661267645,1629.75646972656
1033372,2626.17890718576,3700.28955078125
1033373,2390.60867763201,3121.46655273438
1033374,3051.05785700904,2140.44189453125
1033375,1032.28445688557,1583.76318359375
1033376,990.040403157507,1527.23803710938
1033377,1817.54884924942,2551.17211914062
1033378,1821.70612237664,2036.99340820312
1033379,2598.26198822199,4903.4501953125
1033380,1586.46145648621,2184.4521484375
1033381,1453.50714575015,1444.62341308594
1033382,3669.07006855156,4808.333984375
1033383,1269.27379096902,1663.02563476562
1033384,1086.5933765636,2395.74462890625
1033385,1396.58270134123,1803.43054199219
1033386,1386.31728223972,2199.61157226562
1033387,1924.6638573773,3037.8193359375
1033388,1993.03783359792,3014.95556640625
1033389,1324.26575699648,1802.16528320312
1033390,1320.81461650447,1717.27587890625
1033391,2148.13905514697,2875.42651367188
1033392,3383.82685333555,3382.15966796875
1033393,1558.55183231036,1900.298828125
1033394,1809.44702484731,4741.83935546875
1033395,1769.83738405264,3017.96337890625
1033396,1499.28468810599,1900.298828125
1033397,1826.33226911576,4016.896484375
1033398,986.636783384545,1444.62341308594
1033399,2393.18135075774,3058.32421875
1033400,2125.82672394825,1664.29089355469
1033401,1454.64352233153,1745.64025878906
1033402,1496.63903208411,2626.2451171875
1033403,1796.54998157769,2282.22607421875
1033404,1615.24269626719,1761.1591796875
1033405,1388.55211162677,2395.74462890625
1033406,1040.65641616475,1444.62341308594
1033407,2809.22131124125,4261.00927734375
1033408,2139.3742316946,5293.33740234375
1033409,3987.51031318119,4818.60693359375
1033410,2494.32720233267,6082.673828125
1033411,1829.97628735106,1444.62341308594
1033412,1028.84317135152,1444.62341308594
1033413,1394.69911628298,1886.04516601562
1033414,1101.29025823978,1444.62341308594
1033415,1228.58419740568,2245.189453125
1033416,1971.05146468938,2285.81201171875
1033417,867.152157437975,2033.81164550781
1033418,2162.43520608143,1900.298828125
1033419,3562.03793405254,3121.46655273438
1033420,1515.7209150114,2280.1337890625
1033421,1246.82151467372,2218.705078125
1033422,1430.27134343907,1472.49572753906
1033423,3719.20440339123,6429.984375
1033424,3495.76059441171,4275.40625
1033425,1431.0485616767,2759.65283203125
1033426,872.499698184558,1761.1591796875
1033427,1643.33123835241,2959.4931640625
1033428,1734.16632208549,1933.56787109375
1033429,1062.08749771406,1629.75646972656
1033430,1237.36510509386,1746.90551757812
1033431,1146.45017424195,1444.62341308594
1033432,1302.95224182729,2516.2294921875
1033433,2382.13987364756,3296.87939453125
1033434,2916.10785197147,2551.17211914062
1033435,2195.96631306046,1982.91345214844
1033436,3031.49705601384,5073.90966796875
1033437,1890.81582845844,4145.1181640625
1033438,1773.60017448932,2104.4375
1033439,2273.72847975346,1982.91345214844
1033440,2948.82584319902,5376.16259765625
1033441,1062.0107712967,1886.04516601562
1033442,2487.42593233357,3800.15869140625
1033443,1041.61242937468,1527.23803710938
1033444,1283.77997748939,2362.74829101562
1033445,3144.05640558282,6108.29296875
1033446,2265.93314687315,3038.77856445312
1033447,1156.46680649905,1444.62341308594
1033448,1759.64108564606,2069.1826171875
1033449,1447.20509582746,3723.63525390625
1033450,2717.55118635257,4025.12133789062
1033451,1567.14218188165,2167.91381835938
1033452,2844.84856879747,4716.66162109375
1033453,1845.34522678809,1794.42822265625
1033454,2376.3020128648,1905.59069824219
1033455,1288.44501398417,1795.60217285156
1033456,3295.28813359236,5068.78125
1033457,1270.76977556782,1884.77990722656
1033458,906.568222983232,1444.62341308594
1033459,1187.38410760137,1664.29089355469
1033460,2772.60368177824,5507.671875
1033461,1361.98846709561,1583.76318359375
1033462,1417.72877544288,1663.02563476562
1033463,1340.48577101901,2243.5771484375
1033464,2875.07599534837,3560.38037109375
1033465,1346.50705132486,1900.298828125
1033466,1531.13260413929,2140.44189453125
1033467,1702.6111517688,3357.0263671875
1033468,3131.00013767057,6012.6171875
1033469,1548.03555943074,2061.74145507812
1033470,1376.66072427472,1712.37109375
1033471,1240.56219424508,1905.59069824219
1033472,1571.86546453558,1905.59069824219
1033473,1795.3429675906,2659.47509765625
1033474,1329.5094776751,1904.32543945312
1033475,1695.33231891061,2516.2294921875
1033476,1227.96486441014,1685.92333984375
1033477,952.284405057926,1583.76318359375
1033478,2581.34070766493,2633.78662109375
1033479,1940.99798619512,2172.95141601562
1033480,1471.36353082853,1527.23803710938
1033481,1853.42560964138,2362.74829101562
1033482,1779.83144968629,3803.88110351562
1033483,2214.01534400497,1712.5302734375
1033484,442.330776819091,1444.62341308594
1033485,1853.26216654384,1803.43054199219
1033486,2254.41188801563,3272.14331054688
1033487,1535.26945389958,2304.9609375
1033488,1349.31592258243,1795.69360351562
1033489,1669.60866241187,2199.61157226562
1033490,3321.96609096256,6032.80615234375
1033491,2203.5135716713,2897.06469726562
1033492,1147.85820880609,1763.02954101562
1033493,1443.87170794576,2104.4375
1033494,2557.76839305242,2003.8896484375
1033495,2305.22140312285,2899.81420898438
1033496,974.22204643928,1444.62341308594
1033497,2176.77453758601,2675.40063476562
1033498,1688.82030484458,2556.04443359375
1033499,1039.63242378555,1527.23803710938
1033500,2980.53573991593,3542.87182617188
1033501,1405.11702127706,1761.1591796875
1033502,2295.5941174994,2387.57543945312
1033503,1680.14953616601,1444.62341308594
1033504,1428.81104404341,2395.74462890625
1033505,1994.80794306868,3971.9736328125
1033506,1243.70836603361,2104.4375
1033507,1419.68637085985,1802.16528320312
1033508,1160.84133768312,1527.23803710938
1033509,1995.16534033111,2187.05224609375
1033510,1216.32577392448,1527.23803710938
1033511,1109.50346760457,1664.29089355469
1033512,3300.02359547886,5598.41162109375
1033513,1638.51783727265,1676.390625
1033514,1388.65506408455,2419.2734375
1033515,1271.56004114873,1685.92333984375
1033516,1192.00440150523,68396.28125
1033517,2804.85700081334,4240.8642578125
1033518,681.382752368349,1444.62341308594
1033519,2675.97268403246,17080.638671875
1033520,919.101850461277,1583.76318359375
1033521,1104.22447258629,1583.76318359375
1033522,1634.90888919625,2491.42065429688
1033523,1293.00481150147,1583.76318359375
1033524,3221.83684453112,4207.4150390625
1033525,1646.24408400125,1685.92333984375
1033526,1156.08123040799,1664.29089355469
1033527,1896.14989769547,1905.59069824219
1033528,1440.81404582583,1685.92333984375
1033529,2227.40184624099,1904.32543945312
1033530,2077.78436155741,2046.75256347656
1033531,2590.81740986663,2257.47802734375
1033532,1146.41472169748,1685.92333984375
1033533,1782.94275702177,2047.44262695312
1033534,1779.9314398976,2154.39233398438
1033535,1877.70481517075,5023.439453125
1033536,2206.28130242283,2284.54663085938
1033537,2436.13385990649,5691.962890625
1033538,2144.89008673511,2759.65283203125
1033539,1868.51379870629,2414.12475585938
1033540,2485.10254008122,3799.05419921875
1033541,3608.42151858691,4808.333984375
1033542,1940.22539591326,2322.2958984375
1033543,1628.35482365628,1663.02563476562
1033544,1736.01091132235,2419.2734375
1033545,2008.34026103724,2014.00439453125
1033546,1863.77665615858,2297.53295898438
1033547,6589.73775251462,7355.03369140625
1033548,2081.86800514221,2154.4091796875
1033549,2956.63115170314,2528.072265625
1033550,1566.65660564083,4578.50390625
1033551,1814.15838886613,3186.77905273438
1033552,1788.1348210053,2419.2734375
1033553,2489.79891850688,3910.01879882812
1033554,3631.46452215158,5869.1865234375
1033555,1893.68060511773,2275.11157226562
1033556,1408.61645223813,2312.45190429688
1033557,2706.83095641136,3041.57690429688
1033558,1926.66298273711,2473.42993164062
1033559,1492.40394256322,1527.23803710938
1033560,2221.81248127823,2867.90478515625
1033561,1546.50215986246,1900.298828125
1033562,1333.46499322988,2104.4375
1033563,1562.27015847887,2387.57543945312
1033564,1375.23256238762,1929.14953613281
1033565,1217.24362388062,1802.16528320312
1033566,2332.10046914723,4685.3203125
1033567,2279.84665637358,2282.22607421875
1033568,1699.93558361309,1933.56787109375
1033569,1240.59667716506,2633.78662109375
1033570,1362.14812850324,2552.7861328125
1033571,2066.56965205369,2098.79296875
1033572,1339.83261941212,4627.70263671875
1033573,1499.10445350969,2280.1337890625
1033574,1074.75061653709,1761.1591796875
1033575,3226.53081552624,3582.18969726562
1033576,1104.82619981337,1444.62341308594
1033577,3306.70108808741,2061.74145507812
1033578,2382.71076776959,2126.07543945312
1033579,2275.76655827039,4177.05615234375
1033580,2044.76996026637,2140.44189453125
1033581,2909.19643106635,2899.81420898438
1033582,1580.08759816207,2728.76513671875
1033583,2135.63384179271,2930.9755859375
1033584,2841.3038077672,3992.41821289062
1033585,2674.42019215912,2551.17211914062
1033586,1508.68123769699,2002.458984375
1033587,2156.18744021856,2796.484375
1033588,3295.56491590215,3962.04052734375
1033589,1237.94439587087,2518.44384765625
1033590,2649.76066373405,4275.40625
1033591,2188.50815986803,1803.43054199219
1033592,1594.28489594691,3401.767578125
1033593,2431.42202207332,3560.38037109375
1033594,3237.42260537908,4076.6787109375
1033595,1804.76314555041,2002.458984375
1033596,811.560020113957,1444.62341308594
1033597,2274.67211265077,3158.38354492188
1033598,2200.92533773876,1971.38989257812
1033599,1366.52139897688,1527.23803710938
1033600,971.647964130451,1444.62341308594
1033601,763.159706408452,1444.62341308594
1033602,1482.16120475475,2395.74462890625
1033603,1811.60571333568,1583.76318359375
1033604,1490.86668731249,1664.29089355469
1033605,1377.83105784548,1988.20532226562
1033606,1198.66544221444,1444.62341308594
1033607,2361.5386675965,4003.19165039062
1033608,2359.6981442636,2820.353515625
1033609,1054.8714780423,1712.37109375
1033610,1735.59311216353,2106.53002929688
1033611,1967.03230304522,2399.69311523438
1033612,1689.38708615094,1664.29089355469
1033613,1270.68666931475,1593.77600097656
1033614,2231.64700910051,2577.61328125
1033615,2013.68276628141,2414.12475585938
1033616,2184.36249530556,1904.32543945312
1033617,1078.48803386541,1444.62341308594
1033618,1782.39810818873,2243.5771484375
1033619,1931.9427832722,3391.79956054688
1033620,908.961295839993,1768.89611816406
1033621,1293.21445817837,1664.29089355469
1033622,1345.82562283078,1444.62341308594
1033623,2330.18687569089,4627.70263671875
1033624,950.794206625768,1527.23803710938
1033625,2114.96585870886,2755.29028320312
1033626,1762.89194244277,2106.53002929688
1033627,2432.91996642421,3688.32739257812
1033628,2346.78445514518,2295.30419921875
1033629,2822.86553337586,3699.3212890625
1033630,1903.33855144195,2501.88793945312
1033631,1004.02745742587,1666.37780761719
1033632,1358.22333652927,1904.32543945312
1033633,1178.57963337423,1583.76318359375
1033634,2084.99164130972,1803.43054199219
1033635,1282.46239320072,1803.43054199219
1033636,1862.511367489,2320.865234375
1033637,2227.68888318642,2193.14428710938
1033638,2730.11178412617,2395.74462890625
1033639,1712.91358858128,2005.56811523438
1033640,2798.51210619399,3815.52416992188
1033641,2073.16314943498,2376.59228515625
1033642,1690.10808658135,1971.38989257812
1033643,2553.74856608416,3017.96337890625
1033644,2325.98684810751,2810.87548828125
1033645,1214.41359064679,1527.23803710938
1033646,2812.11659293659,3560.38037109375
1033647,2101.39563265784,2419.2734375
1033648,1470.10003487106,1746.90551757812
1033649,1186.80655919205,1444.62341308594
1033650,2114.20451703733,3110.81518554688
1033651,1383.88210570167,1884.77990722656
1033652,2131.18597962594,2301.77172851562
1033653,1943.6306291191,2413.62866210938
1033654,1656.70791353817,3244.17578125
1033655,2762.1140233082,4212.6025390625
1033656,1187.3791743193,2504.16845703125
1033657,1173.91913965726,1666.37780761719
1033658,1167.459240252,1900.298828125
1033659,1767.61188609129,2085.07373046875
1033660,1962.66528452809,1761.1591796875
1033661,3409.56197205434,2691.92578125
1033662,1604.65669919468,3128.64501953125
1033663,2165.28545536499,2764.73681640625
1033664,2755.29493463461,2571.39331054688
1033665,1164.16186857125,1566.58959960938
1033666,1834.95939527645,2054.91577148438
1033667,1891.67502099158,2004.32946777344
1033668,1204.29321199394,1444.62341308594
1033669,1438.28010579365,1900.298828125
1033670,2017.60995739869,2280.1337890625
1033671,3141.42912084269,4504.462890625
1033672,2171.00738831195,2419.2734375
1033673,1535.17020238932,1905.59069824219
1033674,1919.30646960164,1934.83325195312
1033675,1355.011256143,2551.17211914062
1033676,1923.31405191126,2002.458984375
1033677,1814.85517736999,2155.31787109375
1033678,1344.12282090583,1842.07409667969
1033679,2407.83806862334,3430.06201171875
1033680,1052.71078777296,1583.76318359375
1033681,2747.37245902799,2550.59008789062
1033682,1353.28493099109,2395.74462890625
1033683,1071.45179718564,1763.02954101562
1033684,1306.90354359078,2516.2294921875
1033685,1395.25089154461,1803.43054199219
1033686,2844.69525722398,1839.98718261719
1033687,2862.25771667053,4417.107421875
1033688,2570.75164819928,2398.72802734375
1033689,1398.01550478385,2140.44189453125
1033690,1886.95819161033,3815.68310546875
1033691,2810.85429757518,3992.09545898438
1033692,1028.90403880993,1746.90551757812
1033693,3359.5127571114,2691.92578125
1033694,1648.16623225919,2297.53295898438
1033695,3017.31484257598,3543.75146484375
1033696,2311.6620558514,3416.9521484375
1033697,2538.87272612169,4025.12133789062
1033698,1169.49338915508,2206.22045898438
1033699,1383.04925584013,1886.04516601562
1033700,1327.82885456628,1444.62341308594
1033701,1722.92064667316,1761.1591796875
1033702,1738.20943433213,2643.5947265625
1033703,1904.33934144654,2551.17211914062
1033704,1207.22525837511,1664.29089355469
1033705,1783.85677652106,2345.7373046875
1033706,1241.05284363411,1444.62341308594
1033707,2750.46094469975,2419.2734375
1033708,2111.61861686334,2280.1337890625
1033709,1461.58483727939,1933.56787109375
1033710,2600.85718530256,4190.28076171875
1033711,1972.68173453726,2280.1337890625
1033712,784.179469282995,1444.62341308594
1033713,1714.03759162187,2104.4375
1033714,2119.25490672972,1746.90551757812
1033715,1639.66187101654,2106.53002929688
1033716,1780.49359379378,2015.26965332031
1033717,1345.11014667052,1444.62341308594
1033718,2738.52375144897,4394.41845703125
1033719,2163.05949661908,1620.31970214844
1033720,2968.20894947225,3146.46484375
1033721,1619.9192752198,3008.38427734375
1033722,1564.05506335658,1768.89611816406
1033723,1229.38530109803,3104.16455078125
1033724,1198.31259217135,2140.44189453125
1033725,1595.61277597873,2752.47412109375
1033726,2316.5935202001,2926.30712890625
1033727,2156.93568658644,2282.22607421875
1033728,2965.18968155568,4227.73291015625
1033729,933.553584029875,1664.29089355469
1033730,2938.53887027165,2295.30419921875
1033731,2051.28591316159,2212.68969726562
1033732,1015.19288132999,1527.23803710938
1033733,1965.42543623447,2104.4375
1033734,1563.97864751287,2550.59008789062
1033735,2533.52883652188,2035.72802734375
1033736,1671.83179930751,1663.02563476562
1033737,2117.26733251606,3674.14282226562
1033738,2189.33136158224,3676.4794921875
1033739,1497.01137797349,2140.44189453125
1033740,1661.85903952924,2737.67944335938
1033741,1233.60153464915,1803.43054199219
1033742,3276.5543516019,5507.671875
1033743,1524.37228808515,2067.08081054688
1033744,1408.25967068481,2243.5771484375
1033745,1845.34756079376,3244.17578125
1033746,1867.58399593176,3269.30908203125
1033747,1963.43080500642,2140.44189453125
1033748,1673.35187265749,2104.4375
1033749,1327.20279638598,2362.74829101562
1033750,1464.33897822988,1933.56787109375
1033751,2181.24454486325,2419.2734375
1033752,1908.31874884797,2114.09985351562
1033753,1608.82391387101,1803.43054199219
1033754,2105.27852291807,1725.1787109375
1033755,2203.5776839215,2561.98315429688
1033756,1900.93919177618,3408.11547851562
1033757,1266.01950779817,1929.14953613281
1033758,1551.41114587901,1900.298828125
1033759,1560.79638463801,1444.62341308594
1033760,1429.61419932482,2218.705078125
1033761,1475.91277325673,2060.47192382812
1033762,914.114301981233,1663.02563476562
1033763,1278.98946653835,2104.4375
1033764,1577.59737221044,2551.17211914062
1033765,1366.71203936228,1814.2607421875
1033766,2133.91626012522,3543.75146484375
1033767,1152.71691660561,1746.90551757812
1033768,1807.90449366771,2577.61328125
1033769,2305.18692032231,2739.9345703125
1033770,2099.07790190819,3168.27416992188
1033771,1611.38566159891,2060.47192382812
1033772,2224.07494227146,5520.08544921875
1033773,993.124574030103,1583.76318359375
1033774,1394.85692086643,1904.32543945312
1033775,1295.45251472591,2395.74462890625
1033776,1756.88859258392,1982.91345214844
1033777,1954.23787466774,2633.78662109375
1033778,1360.44689104079,2121.83666992188
1033779,1465.40025811007,2140.44189453125
1033780,1235.08931508221,1900.298828125
1033781,2841.20003291869,3861.27783203125
1033782,2172.15227371313,2172.95141601562
1033783,1628.45399804514,1839.98718261719
1033784,2903.52758720083,2395.74462890625
1033785,1619.13487242966,1871.05627441406
1033786,1670.60450300178,2061.74145507812
1033787,1425.44892802046,3723.63525390625
1033788,1104.61222848862,1444.62341308594
1033789,1639.12323503856,2387.57543945312
1033790,1272.61526531014,1252.82824707031
1033791,1105.77659166056,1583.76318359375
1033792,2054.96868977275,2633.78662109375
1033793,1151.53009406386,2069.1826171875
1033794,1628.33283474134,2243.5771484375
1033795,1485.0850932614,1803.43054199219
1033796,1902.84520693918,1900.298828125
1033797,1157.62679147252,1664.29089355469
1033798,1524.32084552285,1527.23803710938
1033799,1840.51043878831,3030.84326171875
1033800,3400.61479392049,4074.61376953125
1033801,3734.70791857638,4150.08349609375
1033802,2039.68182972579,3734.9619140625
1033803,2577.24306389692,3008.38427734375
1033804,2347.37067900652,2633.78662109375
1033805,1851.13739687115,2255.6767578125
1033806,2700.20619815902,4025.12133789062
1033807,1753.07885924341,1835.07580566406
1033808,1021.04652659574,2243.5771484375
1033809,1627.73813273547,2218.705078125
1033810,2693.61504417775,4903.4501953125
1033811,3503.25073865789,2805.21411132812
1033812,1833.88678028907,2140.44189453125
1033813,1589.84535009704,1988.20532226562
1033814,936.864303375759,1444.62341308594
1033815,1261.69599095243,1666.37780761719
1033816,1553.01016938716,2630.31567382812
1033817,2852.06651231584,3174.75927734375
1033818,1744.15465088332,2004.32946777344
1033819,4077.27463845652,6454.28857421875
1033820,2858.95450396709,3376.76904296875
1033821,2319.69261204186,3047.70190429688
1033822,2503.40700317048,3301.88159179688
1033823,2938.41986463883,2755.29028320312
1033824,1139.35908222676,1666.37780761719
1033825,1429.82447988164,2419.2734375
1033826,1312.61508804676,1768.53796386719
1033827,2989.82712867508,3882.15307617188
1033828,2168.72160825883,2935.34887695312
1033829,2450.11668995652,2935.34887695312
1033830,2817.51799239709,6976.666015625
1033831,1172.97269275807,1527.23803710938
1033832,2677.9215894939,4450.03076171875
1033833,1890.23772627944,2907.15454101562
1033834,1702.60983565958,1583.76318359375
1033835,1301.93477054715,1444.62341308594
1033836,978.059860916408,1444.62341308594
1033837,964.092459063829,1583.76318359375
1033838,2269.14008485074,2212.68969726562
1033839,1276.07740039947,1583.76318359375
1033840,2321.83216320158,3165.4765625
1033841,3785.43379881686,9219.2138671875
1033842,1225.32284313147,2255.6767578125
1033843,2116.49192483173,2153.14404296875
1033844,1770.7725150114,1884.77990722656
1033845,2145.04286040223,1663.02563476562
1033846,1049.9262652819,1444.62341308594
1033847,2040.0140704943,2869.578125
1033848,2375.23768437684,2315.85498046875
1033849,1925.41799420669,2002.458984375
1033850,3652.68191427367,5904.859375
1033851,2543.46599842014,4855.095703125
1033852,1531.23516536985,1494.12817382812
1033853,3244.39824189426,5869.1865234375
1033854,886.683900758323,1902.40893554688
1033855,2838.18670544804,6780.962890625
1033856,1191.16924830391,1746.90551757812
1033857,2254.4734904651,2551.17211914062
1033858,1066.87246976642,2143.029296875
1033859,1186.97758065317,2280.1337890625
1033860,1522.8946607591,2304.9609375
1033861,3275.86073180842,24250.35546875
1033862,1377.8144221245,1527.23803710938
1033863,1870.63713597287,1933.56787109375
1033864,2050.83486172393,2633.78662109375
1033865,2250.24473491301,5681.82763671875
1033866,4746.30607201164,7303.34033203125
1033867,1076.86298691532,1685.92333984375
1033868,1120.9677999972,1666.37780761719
1033869,1988.94092917714,2491.46826171875
1033870,2396.86738455559,2036.99340820312
1033871,3718.17720056888,5988.82373046875
1033872,1649.31876285047,2280.1337890625
1033873,1298.26718254446,1666.37780761719
1033874,2346.06517065527,3803.88110351562
1033875,2496.0281435874,3560.38037109375
1033876,1376.68660016337,1929.14953613281
1033877,1190.13207660621,1851.5107421875
1033878,2792.16401596707,3455.19970703125
1033879,1941.64514075221,1900.298828125
1033880,1776.1536744324,3129.8359375
1033881,2368.36959291805,4794.14990234375
1033882,2371.28489090889,3244.17578125
1033883,1263.20007706935,1768.53796386719
1033884,1768.74463512745,2395.74462890625
1033885,1436.10247991791,1685.92333984375
1033886,1881.52395105293,2752.47412109375
1033887,1731.33836562126,1997.83117675781
1033888,1456.79181786123,1900.298828125
1033889,2203.90569174668,4704.44482421875
1033890,2427.42789324165,4615.4619140625
1033891,1131.08706118805,1815.5302734375
1033892,1304.61878002697,1745.64025878906
1033893,1260.84578696584,2140.44189453125
1033894,1274.85824937292,2143.029296875
1033895,1474.3780553004,1663.02563476562
1033896,2333.62001836986,4387.60107421875
1033897,1795.33304697389,3174.75927734375
1033898,1357.59508717067,1803.43054199219
1033899,1025.18305674713,1629.75646972656
1033900,1970.77059491687,3006.7431640625
1033901,1956.09597045982,2354.86840820312
1033902,1920.89209665502,2395.74462890625
1033903,1699.07936570529,2428.35180664062
1033904,2974.46239635202,3529.56713867188
1033905,1886.95200105591,1878.30822753906
1033906,976.287904314551,1444.62341308594
1033907,2561.16674112808,3263.75903320312
1033908,2442.77301937113,2531.095703125
1033909,1126.60891590671,1664.29089355469
1033910,1896.05730674978,2551.17211914062
1033911,1278.37698099258,1685.92333984375
1033912,2910.98619872411,5691.962890625
1033913,1361.4647245033,1664.29089355469
1033914,1328.14201347555,2208.69018554688
1033915,2413.18213484545,2295.30419921875
1033916,1891.53255414519,1930.04284667969
1033917,3212.5025315398,3129.8359375
1033918,3837.61688186331,7303.34033203125
1033919,2578.57239825566,3934.97802734375
1033920,1995.14433266174,1988.20532226562
1033921,3675.83772536864,3838.0048828125
1033922,2431.77527932432,4074.61376953125
1033923,1484.33079900355,3723.63525390625
1033924,1459.06900097099,1374.10852050781
1033925,1255.51493622759,2143.029296875
1033926,1332.03811205762,1664.29089355469
1033927,1355.16283915642,1583.76318359375
1033928,1282.66807666845,2991.0224609375
1033929,2017.22743739034,2274.5830078125
1033930,2310.92281975954,2285.81201171875
1033931,1836.99566776962,2721.9208984375
1033932,1213.79774760761,2060.47192382812
1033933,2160.93215458623,2190.9658203125
1033934,920.143123476961,1444.62341308594
1033935,1263.25112616703,1664.29089355469
1033936,1275.6186876022,1900.298828125
1033937,1186.40499537812,2187.05224609375
1033938,1127.66869314135,3047.962890625
1033939,3304.3596723455,5954.47998046875
1033940,1976.30266595,3723.63525390625
1033941,2910.47324033351,4042.04125976562
1033942,1247.68958474156,1803.43054199219
1033943,2218.05856518813,2633.78662109375
