"id","prediction","predictions"
1032669,2679.95844791618,2679.95844791618
1032670,3577.69199856673,3577.69199856673
1032671,1737.86688888885,1737.86688888885
1032672,4768.36191761979,4768.36191761979
1032673,1557.78358022597,1557.78358022597
1032674,2424.42502462976,2424.42502462976
1032675,2821.67658249795,2821.67658249795
1032676,1130.86370578769,1130.86370578769
1032677,2709.34343417203,2709.34343417203
1032678,3854.05660500179,3854.05660500179
1032679,848.201584576147,848.201584576147
1032680,1732.6998386621,1732.6998386621
1032681,2148.5957269508,2148.5957269508
1032682,2352.72022454751,2352.72022454751
1032683,2604.98045392786,2604.98045392786
1032684,1073.48376535679,1073.48376535679
1032685,2294.12637452087,2294.12637452087
1032686,1896.74979488351,1896.74979488351
1032687,2036.00489435059,2036.00489435059
1032688,2535.21072107071,2535.21072107071
1032689,1017.21390796729,1017.21390796729
1032690,1629.97207182254,1629.97207182254
1032691,1879.91934019078,1879.91934019078
1032692,1034.38530645427,1034.38530645427
1032693,1132.04346453568,1132.04346453568
1032694,1146.93521211814,1146.93521211814
1032695,1687.6664666781,1687.6664666781
1032696,2392.05563234727,2392.05563234727
1032697,1418.93766004202,1418.93766004202
1032698,2107.20584605809,2107.20584605809
1032699,2084.00004424469,2084.00004424469
1032700,2092.55803910238,2092.55803910238
1032701,1346.56814923612,1346.56814923612
1032702,1594.57806150727,1594.57806150727
1032703,2593.71609331678,2593.71609331678
1032704,1149.42480524844,1149.42480524844
1032705,1261.30233330559,1261.30233330559
1032706,1543.2724934876,1543.2724934876
1032707,1923.47004067964,1923.47004067964
1032708,2058.02946898808,2058.02946898808
1032709,2599.75979161483,2599.75979161483
1032710,1670.26157109144,1670.26157109144
1032711,2581.30467578077,2581.30467578077
1032712,1320.85757067392,1320.85757067392
1032713,1497.37030964912,1497.37030964912
1032714,1346.54630772563,1346.54630772563
1032715,1194.9111097923,1194.9111097923
1032716,1544.23882932454,1544.23882932454
1032717,2350.60111567086,2350.60111567086
1032718,2937.54828633633,2937.54828633633
1032719,2168.47103411314,2168.47103411314
1032720,1336.65000946757,1336.65000946757
1032721,1794.46404742651,1794.46404742651
1032722,3323.78569273343,3323.78569273343
1032723,1573.36267992781,1573.36267992781
1032724,1601.98580738443,1601.98580738443
1032725,1963.04746912252,1963.04746912252
1032726,2298.14782106062,2298.14782106062
1032727,1552.4645987434,1552.4645987434
1032728,1757.34335598697,1757.34335598697
1032729,1921.83274547306,1921.83274547306
1032730,1019.1561434356,1019.1561434356
1032731,1664.47276489143,1664.47276489143
1032732,3153.19550009204,3153.19550009204
1032733,1353.84418561504,1353.84418561504
1032734,2239.38225150661,2239.38225150661
1032735,2013.9816381521,2013.9816381521
1032736,1995.68320548915,1995.68320548915
1032737,1192.99628398652,1192.99628398652
1032738,1694.81927565847,1694.81927565847
1032739,1553.09079542753,1553.09079542753
1032740,1322.17833970186,1322.17833970186
1032741,2219.54969079157,2219.54969079157
1032742,1996.14572156211,1996.14572156211
1032743,1685.6525551448,1685.6525551448
1032744,2278.18209525687,2278.18209525687
1032745,2242.16025349111,2242.16025349111
1032746,2952.67705948917,2952.67705948917
1032747,1452.49925353334,1452.49925353334
1032748,1892.25500564507,1892.25500564507
1032749,3335.89566828014,3335.89566828014
1032750,1575.07724551605,1575.07724551605
1032751,971.72538762195,971.72538762195
1032752,1436.8886330229,1436.8886330229
1032753,1794.30995539763,1794.30995539763
1032754,965.610094293796,965.610094293796
1032755,2101.13536462374,2101.13536462374
1032756,1976.78386954298,1976.78386954298
1032757,1011.94874403542,1011.94874403542
1032758,1101.38857692853,1101.38857692853
1032759,1206.03709492002,1206.03709492002
1032760,1858.90478805836,1858.90478805836
1032761,1356.22638956357,1356.22638956357
1032762,1574.66880020319,1574.66880020319
1032763,1802.13026224164,1802.13026224164
1032764,1331.88062849228,1331.88062849228
1032765,1672.89187971236,1672.89187971236
1032766,1145.78709338092,1145.78709338092
1032767,2316.37273571016,2316.37273571016
1032768,2251.45434012634,2251.45434012634
1032769,2278.2566736861,2278.2566736861
1032770,2320.5470072711,2320.5470072711
1032771,1047.48739328119,1047.48739328119
1032772,1460.74768543232,1460.74768543232
1032773,2094.2232618197,2094.2232618197
1032774,4113.06758721249,4113.06758721249
1032775,2798.54570851995,2798.54570851995
1032776,1313.99511931658,1313.99511931658
1032777,1515.21747982861,1515.21747982861
1032778,1390.18679639159,1390.18679639159
1032779,2632.49139468327,2632.49139468327
1032780,2552.00638065568,2552.00638065568
1032781,2772.42074072583,2772.42074072583
1032782,909.14222234629,909.14222234629
1032783,1597.14198674525,1597.14198674525
1032784,1506.26792347353,1506.26792347353
1032785,1444.11997926279,1444.11997926279
1032786,2232.07844645639,2232.07844645639
1032787,2676.84410468047,2676.84410468047
1032788,1783.0594038192,1783.0594038192
1032789,1842.21016800966,1842.21016800966
1032790,3309.40039146582,3309.40039146582
1032791,928.287444693748,928.287444693748
1032792,1933.78337193216,1933.78337193216
1032793,1869.23369531764,1869.23369531764
1032794,1789.82761153039,1789.82761153039
1032795,1055.62887584865,1055.62887584865
1032796,1556.64311415563,1556.64311415563
1032797,2953.9374643747,2953.9374643747
1032798,1698.9030965209,1698.9030965209
1032799,1429.95008773746,1429.95008773746
1032800,973.28119199844,973.28119199844
1032801,2864.7808543094,2864.7808543094
1032802,2222.42313340571,2222.42313340571
1032803,1447.03310250877,1447.03310250877
1032804,1660.91963884268,1660.91963884268
1032805,1336.19527773491,1336.19527773491
1032806,1565.57494565374,1565.57494565374
1032807,1411.13546963108,1411.13546963108
1032808,1734.03205399689,1734.03205399689
1032809,861.890014286381,861.890014286381
1032810,2174.33100463165,2174.33100463165
1032811,1445.24113515832,1445.24113515832
1032812,1812.45867747654,1812.45867747654
1032813,1899.33066084703,1899.33066084703
1032814,2621.18086636052,2621.18086636052
1032815,1242.12236852631,1242.12236852631
1032816,1459.85042490015,1459.85042490015
1032817,1838.66771099552,1838.66771099552
1032818,1628.04592899103,1628.04592899103
1032819,1426.28665076699,1426.28665076699
1032820,2143.71104510181,2143.71104510181
1032821,1566.84459721382,1566.84459721382
1032822,943.672655418085,943.672655418085
1032823,2173.53339779691,2173.53339779691
1032824,872.801728935013,872.801728935013
1032825,1638.66778454894,1638.66778454894
1032826,2586.13067653404,2586.13067653404
1032827,2910.75210126849,2910.75210126849
1032828,2310.69068978643,2310.69068978643
1032829,1024.08097811687,1024.08097811687
1032830,1428.24107320759,1428.24107320759
1032831,1426.76017974112,1426.76017974112
1032832,1628.44189507149,1628.44189507149
1032833,2643.19276194619,2643.19276194619
1032834,1248.33983758845,1248.33983758845
1032835,1179.63530393144,1179.63530393144
1032836,1304.27651370976,1304.27651370976
1032837,2421.82961758489,2421.82961758489
1032838,1383.38980142263,1383.38980142263
1032839,1825.94042289505,1825.94042289505
1032840,3881.75795091358,3881.75795091358
1032841,1859.74831280995,1859.74831280995
1032842,1389.76316829124,1389.76316829124
1032843,2966.60616433016,2966.60616433016
1032844,1149.98517303308,1149.98517303308
1032845,2005.33617046272,2005.33617046272
1032846,2098.18236279304,2098.18236279304
1032847,3043.09021611485,3043.09021611485
1032848,2410.68529384382,2410.68529384382
1032849,1151.07498100077,1151.07498100077
1032850,2381.00733823438,2381.00733823438
1032851,1787.0432708017,1787.0432708017
1032852,1612.57656800721,1612.57656800721
1032853,1341.63772071482,1341.63772071482
1032854,1487.31027202242,1487.31027202242
1032855,1392.7538813497,1392.7538813497
1032856,1224.77662887338,1224.77662887338
1032857,1728.94345348371,1728.94345348371
1032858,1174.03874166442,1174.03874166442
1032859,1838.6799617547,1838.6799617547
1032860,1559.14572225754,1559.14572225754
1032861,1146.23792839348,1146.23792839348
1032862,2286.44798734997,2286.44798734997
1032863,954.846948280791,954.846948280791
1032864,1905.31455241914,1905.31455241914
1032865,1368.96178919793,1368.96178919793
1032866,2766.95540751507,2766.95540751507
1032867,1831.24397703909,1831.24397703909
1032868,2516.30421133579,2516.30421133579
1032869,1444.19217088418,1444.19217088418
1032870,1554.49325939567,1554.49325939567
1032871,1671.36272823342,1671.36272823342
1032872,1963.32571351607,1963.32571351607
1032873,2595.84597101479,2595.84597101479
1032874,1281.50948510361,1281.50948510361
1032875,1705.99553760061,1705.99553760061
1032876,2270.1140795553,2270.1140795553
1032877,1421.70099348532,1421.70099348532
1032878,1677.10330257669,1677.10330257669
1032879,2249.89883280134,2249.89883280134
1032880,1482.71554904011,1482.71554904011
1032881,2232.82946321855,2232.82946321855
1032882,1358.16144606331,1358.16144606331
1032883,2661.83469307077,2661.83469307077
1032884,2783.1609382128,2783.1609382128
1032885,1210.16491304675,1210.16491304675
1032886,1935.13197149668,1935.13197149668
1032887,1021.64942647568,1021.64942647568
1032888,2966.35604600441,2966.35604600441
1032889,2819.4021418251,2819.4021418251
1032890,1825.78129690427,1825.78129690427
1032891,2421.52719007888,2421.52719007888
1032892,1754.88420619162,1754.88420619162
1032893,2383.71407291237,2383.71407291237
1032894,1430.35815823529,1430.35815823529
1032895,1734.5717457076,1734.5717457076
1032896,2228.65964317017,2228.65964317017
1032897,2832.20540930133,2832.20540930133
1032898,1224.82206107438,1224.82206107438
1032899,1589.63876543959,1589.63876543959
1032900,1476.86259575604,1476.86259575604
1032901,1675.05564026955,1675.05564026955
1032902,2396.86327775189,2396.86327775189
1032903,3107.00352807154,3107.00352807154
1032904,1446.21328995208,1446.21328995208
1032905,1343.02204547822,1343.02204547822
1032906,3286.87972306604,3286.87972306604
1032907,1885.69162480341,1885.69162480341
1032908,1366.76129631726,1366.76129631726
1032909,2002.14745817721,2002.14745817721
1032910,1225.60693085424,1225.60693085424
1032911,2405.07744103469,2405.07744103469
1032912,2961.94731235543,2961.94731235543
1032913,1914.45875232067,1914.45875232067
1032914,1183.42835766665,1183.42835766665
1032915,1149.76136657148,1149.76136657148
1032916,2620.01886745858,2620.01886745858
1032917,2048.18226125286,2048.18226125286
1032918,1475.04710363883,1475.04710363883
1032919,1041.02853199356,1041.02853199356
1032920,1500.35422426986,1500.35422426986
1032921,1584.26441697214,1584.26441697214
1032922,1446.12378404128,1446.12378404128
1032923,1930.78139774977,1930.78139774977
1032924,2133.11868628624,2133.11868628624
1032925,2807.62774914596,2807.62774914596
1032926,2063.31442216184,2063.31442216184
1032927,2097.33942840795,2097.33942840795
1032928,2548.67337327136,2548.67337327136
1032929,3327.74940763353,3327.74940763353
1032930,2135.77045288389,2135.77045288389
1032931,1086.56087110128,1086.56087110128
1032932,1127.36304747099,1127.36304747099
1032933,2392.91343139252,2392.91343139252
1032934,3640.25028870532,3640.25028870532
1032935,1386.7044275202,1386.7044275202
1032936,1386.69740894044,1386.69740894044
1032937,2972.79189517264,2972.79189517264
1032938,1053.91949740759,1053.91949740759
1032939,2790.90601084858,2790.90601084858
1032940,1300.40848544189,1300.40848544189
1032941,1366.41835167835,1366.41835167835
1032942,1996.63639125173,1996.63639125173
1032943,1912.69249368757,1912.69249368757
1032944,2254.76421226339,2254.76421226339
1032945,2223.15653437354,2223.15653437354
1032946,3021.10974146889,3021.10974146889
1032947,2028.61691289687,2028.61691289687
1032948,1374.17194868699,1374.17194868699
1032949,2352.63102702511,2352.63102702511
1032950,1224.00481315253,1224.00481315253
1032951,1407.252626434,1407.252626434
1032952,1770.21507112172,1770.21507112172
1032953,1671.91088463931,1671.91088463931
1032954,1045.93799044025,1045.93799044025
1032955,1321.58065943694,1321.58065943694
1032956,3568.17009316016,3568.17009316016
1032957,1395.31236704191,1395.31236704191
1032958,2726.69137274506,2726.69137274506
1032959,1459.58217967343,1459.58217967343
1032960,1504.45360614299,1504.45360614299
1032961,2402.86426205343,2402.86426205343
1032962,2223.04743273035,2223.04743273035
1032963,2544.10017033796,2544.10017033796
1032964,2605.91723437646,2605.91723437646
1032965,1927.42236930079,1927.42236930079
1032966,1183.37295737183,1183.37295737183
1032967,2106.45699149442,2106.45699149442
1032968,1320.41325194167,1320.41325194167
1032969,2908.73709639864,2908.73709639864
1032970,1836.33116922644,1836.33116922644
1032971,1180.11333683435,1180.11333683435
1032972,2619.34849283512,2619.34849283512
1032973,911.193102617631,911.193102617631
1032974,2455.00577589312,2455.00577589312
1032975,1021.84481699615,1021.84481699615
1032976,1958.07407154025,1958.07407154025
1032977,2545.51190752642,2545.51190752642
1032978,1992.3819780677,1992.3819780677
1032979,2286.15035870812,2286.15035870812
1032980,1478.36116719687,1478.36116719687
1032981,1546.05026336249,1546.05026336249
1032982,1118.92098929967,1118.92098929967
1032983,2249.31006220068,2249.31006220068
1032984,2215.69286367978,2215.69286367978
1032985,3227.7171049865,3227.7171049865
1032986,978.336312394743,978.336312394743
1032987,1090.730257437,1090.730257437
1032988,1849.22741141126,1849.22741141126
1032989,1614.73380615452,1614.73380615452
1032990,1332.0071095831,1332.0071095831
1032991,2702.02928242607,2702.02928242607
1032992,2397.43259138175,2397.43259138175
1032993,1389.46307864689,1389.46307864689
1032994,1952.3191388453,1952.3191388453
1032995,2518.91700773101,2518.91700773101
1032996,3684.84698392331,3684.84698392331
1032997,1401.85879074258,1401.85879074258
1032998,1068.4689985809,1068.4689985809
1032999,1262.87319571019,1262.87319571019
1033000,2006.62413062154,2006.62413062154
1033001,3444.35059533386,3444.35059533386
1033002,3674.18189085315,3674.18189085315
1033003,1296.4870419141,1296.4870419141
1033004,2695.54401243082,2695.54401243082
1033005,1031.61797997928,1031.61797997928
1033006,2629.91920028066,2629.91920028066
1033007,1645.38555992427,1645.38555992427
1033008,1535.53399464878,1535.53399464878
1033009,1588.49612356369,1588.49612356369
1033010,3081.93380829023,3081.93380829023
1033011,3617.54293315332,3617.54293315332
1033012,2028.08116629599,2028.08116629599
1033013,2133.59329764671,2133.59329764671
1033014,3722.836394647,3722.836394647
1033015,2158.19585948668,2158.19585948668
1033016,5307.83717801912,5307.83717801912
1033017,2923.34676596352,2923.34676596352
1033018,3604.91794383494,3604.91794383494
1033019,1778.14243903429,1778.14243903429
1033020,1429.74905419854,1429.74905419854
1033021,1718.29535362318,1718.29535362318
1033022,1119.31074806794,1119.31074806794
1033023,1289.48711136237,1289.48711136237
1033024,1974.18804609391,1974.18804609391
1033025,3353.42570817409,3353.42570817409
1033026,1027.51357928716,1027.51357928716
1033027,2214.28972849565,2214.28972849565
1033028,2473.11008713433,2473.11008713433
1033029,1750.5326097274,1750.5326097274
1033030,1299.59443756247,1299.59443756247
1033031,2359.61395536856,2359.61395536856
1033032,1712.47345028061,1712.47345028061
1033033,1446.68836973552,1446.68836973552
1033034,2539.46501620176,2539.46501620176
1033035,1621.62546112595,1621.62546112595
1033036,1765.37090020377,1765.37090020377
1033037,1805.91574781164,1805.91574781164
1033038,1688.6467886766,1688.6467886766
1033039,913.958778001113,913.958778001113
1033040,1210.20834773493,1210.20834773493
1033041,3191.8196704771,3191.8196704771
1033042,3016.02348439112,3016.02348439112
1033043,1334.82843190472,1334.82843190472
1033044,1632.24971259823,1632.24971259823
1033045,1363.34178849596,1363.34178849596
1033046,1808.9702953768,1808.9702953768
1033047,1709.75217541524,1709.75217541524
1033048,3220.75148172625,3220.75148172625
1033049,1843.85609267111,1843.85609267111
1033050,3276.69489743081,3276.69489743081
1033051,1402.15320777382,1402.15320777382
1033052,1733.09098272151,1733.09098272151
1033053,2703.78181609667,2703.78181609667
1033054,1814.36588560965,1814.36588560965
1033055,2574.15093127555,2574.15093127555
1033056,2347.30249260614,2347.30249260614
1033057,2467.87810473113,2467.87810473113
1033058,2046.38378350935,2046.38378350935
1033059,1809.5716038214,1809.5716038214
1033060,2698.41098422316,2698.41098422316
1033061,3830.83036769446,3830.83036769446
1033062,1991.41195165965,1991.41195165965
1033063,1051.35938111688,1051.35938111688
1033064,2890.83065855634,2890.83065855634
1033065,1945.28261204144,1945.28261204144
1033066,1154.82955225375,1154.82955225375
1033067,1665.88386947148,1665.88386947148
1033068,1265.95131928598,1265.95131928598
1033069,1757.82063792379,1757.82063792379
1033070,1731.64589388186,1731.64589388186
1033071,980.428263353523,980.428263353523
1033072,2550.26858019107,2550.26858019107
1033073,2313.0280945596,2313.0280945596
1033074,2042.13024014632,2042.13024014632
1033075,1998.71441398294,1998.71441398294
1033076,1758.02260068517,1758.02260068517
1033077,3241.78190209771,3241.78190209771
1033078,1578.12918729299,1578.12918729299
1033079,1180.19448135988,1180.19448135988
1033080,1847.97743313257,1847.97743313257
1033081,3336.78858970876,3336.78858970876
1033082,2173.23970354104,2173.23970354104
1033083,3293.33319619091,3293.33319619091
1033084,1911.35020267894,1911.35020267894
1033085,4343.79508559998,4343.79508559998
1033086,2579.16938827493,2579.16938827493
1033087,1815.22625228551,1815.22625228551
1033088,1431.55242062985,1431.55242062985
1033089,1354.97399956384,1354.97399956384
1033090,4252.87691251956,4252.87691251956
1033091,2107.57190992213,2107.57190992213
1033092,2422.13951164688,2422.13951164688
1033093,2247.2417564982,2247.2417564982
1033094,997.362309177578,997.362309177578
1033095,1196.43906129625,1196.43906129625
1033096,1810.42392703812,1810.42392703812
1033097,1703.05305197046,1703.05305197046
1033098,1800.84814440998,1800.84814440998
1033099,1781.80043234923,1781.80043234923
1033100,1953.4034152804,1953.4034152804
1033101,2890.05824206043,2890.05824206043
1033102,2491.36831632932,2491.36831632932
1033103,2145.70826597194,2145.70826597194
1033104,2014.17682323653,2014.17682323653
1033105,2148.26793419508,2148.26793419508
1033106,1897.09914111343,1897.09914111343
1033107,1711.2555943457,1711.2555943457
1033108,2100.68146908934,2100.68146908934
1033109,1188.39429233965,1188.39429233965
1033110,2322.48309669879,2322.48309669879
1033111,2696.91968372577,2696.91968372577
1033112,2810.3492030066,2810.3492030066
1033113,1848.54928384834,1848.54928384834
1033114,1924.55369387195,1924.55369387195
1033115,959.47417262872,959.47417262872
1033116,1374.59119280941,1374.59119280941
1033117,2182.73204816697,2182.73204816697
1033118,1089.99448206942,1089.99448206942
1033119,1575.67825574164,1575.67825574164
1033120,1088.656245456,1088.656245456
1033121,2246.77239498959,2246.77239498959
1033122,1638.80023256447,1638.80023256447
1033123,3623.90386267534,3623.90386267534
1033124,1582.70021909673,1582.70021909673
1033125,2317.93108349511,2317.93108349511
1033126,1709.06980528459,1709.06980528459
1033127,3744.5239426977,3744.5239426977
1033128,1911.33993773384,1911.33993773384
1033129,1941.3085529273,1941.3085529273
1033130,2098.30646625514,2098.30646625514
1033131,1004.36954453505,1004.36954453505
1033132,3209.27977386865,3209.27977386865
1033133,1643.88744013762,1643.88744013762
1033134,1359.67841468587,1359.67841468587
1033135,1239.35371178409,1239.35371178409
1033136,1676.19371089747,1676.19371089747
1033137,2303.4217076869,2303.4217076869
1033138,2987.33277086364,2987.33277086364
1033139,2742.29899307943,2742.29899307943
1033140,1299.24674849482,1299.24674849482
1033141,2688.6635200141,2688.6635200141
1033142,2372.56278449506,2372.56278449506
1033143,1285.81635290015,1285.81635290015
1033144,2392.29613967814,2392.29613967814
1033145,2457.35384395785,2457.35384395785
1033146,1192.72607418978,1192.72607418978
1033147,2719.92077099206,2719.92077099206
1033148,1370.20009685231,1370.20009685231
1033149,1114.60970661829,1114.60970661829
1033150,1875.96737094062,1875.96737094062
1033151,1176.91424477237,1176.91424477237
1033152,2534.61999315777,2534.61999315777
1033153,1068.72896871723,1068.72896871723
1033154,2179.83048298496,2179.83048298496
1033155,1772.66445046081,1772.66445046081
1033156,2041.97108204064,2041.97108204064
1033157,3836.15709521092,3836.15709521092
1033158,1846.10898406816,1846.10898406816
1033159,1640.41538548448,1640.41538548448
1033160,3188.20234621125,3188.20234621125
1033161,1183.60810087671,1183.60810087671
1033162,1371.60597745832,1371.60597745832
1033163,2194.91128591682,2194.91128591682
1033164,2146.66060046004,2146.66060046004
1033165,2406.50594009012,2406.50594009012
1033166,2172.87143840058,2172.87143840058
1033167,1453.73080549888,1453.73080549888
1033168,2184.87140877567,2184.87140877567
1033169,3021.13296461229,3021.13296461229
1033170,2009.70894487694,2009.70894487694
1033171,2322.86870322499,2322.86870322499
1033172,1527.15114648117,1527.15114648117
1033173,2057.20948530186,2057.20948530186
1033174,1800.19730749894,1800.19730749894
1033175,2021.51490559698,2021.51490559698
1033176,1694.85585062719,1694.85585062719
1033177,3406.53757604583,3406.53757604583
1033178,900.363654946921,900.363654946921
1033179,1710.1180503474,1710.1180503474
1033180,2619.20755581507,2619.20755581507
1033181,1384.30925841717,1384.30925841717
1033182,1785.88598014103,1785.88598014103
1033183,1622.74225761473,1622.74225761473
1033184,1153.29114812196,1153.29114812196
1033185,2362.89098169729,2362.89098169729
1033186,2850.5524350925,2850.5524350925
1033187,1601.28178316034,1601.28178316034
1033188,2450.61292218189,2450.61292218189
1033189,1782.81541847921,1782.81541847921
1033190,2168.5073538471,2168.5073538471
1033191,2167.91090838669,2167.91090838669
1033192,1479.31450792666,1479.31450792666
1033193,1793.92063836079,1793.92063836079
1033194,1069.54391978306,1069.54391978306
1033195,2159.8258607876,2159.8258607876
1033196,2687.29407113869,2687.29407113869
1033197,1973.48471777705,1973.48471777705
1033198,1559.00095802676,1559.00095802676
1033199,1628.81414053579,1628.81414053579
1033200,2608.2545892823,2608.2545892823
1033201,1792.62980986082,1792.62980986082
1033202,1648.29390119258,1648.29390119258
1033203,1954.17551557167,1954.17551557167
1033204,1128.35044400312,1128.35044400312
1033205,1488.87261392527,1488.87261392527
1033206,2665.46993766635,2665.46993766635
1033207,1344.94803291846,1344.94803291846
1033208,1113.69409618217,1113.69409618217
1033209,2638.35784966382,2638.35784966382
1033210,2093.80643827928,2093.80643827928
1033211,1501.63615387394,1501.63615387394
1033212,2701.94755837421,2701.94755837421
1033213,1908.43535162278,1908.43535162278
1033214,1664.84705312273,1664.84705312273
1033215,958.223917581594,958.223917581594
1033216,1460.70145689105,1460.70145689105
1033217,2833.68297820565,2833.68297820565
1033218,1996.36374323067,1996.36374323067
1033219,2059.97478196325,2059.97478196325
1033220,1750.00227666126,1750.00227666126
1033221,2388.04887411675,2388.04887411675
1033222,1554.41849741864,1554.41849741864
1033223,2471.94565470285,2471.94565470285
1033224,1351.96464913902,1351.96464913902
1033225,1646.1674544937,1646.1674544937
1033226,1162.10309377329,1162.10309377329
1033227,930.266238749854,930.266238749854
1033228,1415.01010832052,1415.01010832052
1033229,1921.00441884333,1921.00441884333
1033230,1846.49732758046,1846.49732758046
1033231,1633.31205719583,1633.31205719583
1033232,1537.09228640754,1537.09228640754
1033233,1353.79938957818,1353.79938957818
1033234,1439.75761700703,1439.75761700703
1033235,2423.02498504151,2423.02498504151
1033236,2118.12677732163,2118.12677732163
1033237,1597.26422272199,1597.26422272199
1033238,1859.95214138567,1859.95214138567
1033239,1331.26733278709,1331.26733278709
1033240,3252.47353137222,3252.47353137222
1033241,992.613765038476,992.613765038476
1033242,2925.92048175259,2925.92048175259
1033243,1419.23488758789,1419.23488758789
1033244,2036.35751502063,2036.35751502063
1033245,1894.37545920237,1894.37545920237
1033246,2472.86718120053,2472.86718120053
1033247,2403.27731816281,2403.27731816281
1033248,2199.17892274458,2199.17892274458
1033249,3551.33195305233,3551.33195305233
1033250,1584.61245798462,1584.61245798462
1033251,1263.19003271603,1263.19003271603
1033252,1849.98201782872,1849.98201782872
1033253,1203.59682525956,1203.59682525956
1033254,1454.58383257051,1454.58383257051
1033255,2742.79602153296,2742.79602153296
1033256,1839.47524936048,1839.47524936048
1033257,2880.45859498238,2880.45859498238
1033258,1394.97712126023,1394.97712126023
1033259,2067.44005915552,2067.44005915552
1033260,1562.36583717136,1562.36583717136
1033261,2016.65053469729,2016.65053469729
1033262,3035.44557005171,3035.44557005171
1033263,3113.1206519517,3113.1206519517
1033264,3062.90188835797,3062.90188835797
1033265,1415.95233337822,1415.95233337822
1033266,2295.04918834835,2295.04918834835
1033267,1063.21896818391,1063.21896818391
1033268,1635.02635416112,1635.02635416112
1033269,1495.27616550901,1495.27616550901
1033270,2027.62364778008,2027.62364778008
1033271,1776.18708208251,1776.18708208251
1033272,1226.14398800719,1226.14398800719
1033273,1696.63841133491,1696.63841133491
1033274,1288.14649916897,1288.14649916897
1033275,2429.19060023376,2429.19060023376
1033276,2090.3718361009,2090.3718361009
1033277,1927.00329720737,1927.00329720737
1033278,2697.96407233083,2697.96407233083
1033279,3161.3647911458,3161.3647911458
1033280,2988.0603807192,2988.0603807192
1033281,2123.03572125283,2123.03572125283
1033282,3380.68943331782,3380.68943331782
1033283,1914.68672644511,1914.68672644511
1033284,1645.54608432942,1645.54608432942
1033285,1020.78200460693,1020.78200460693
1033286,3385.06380168646,3385.06380168646
1033287,2331.0168313361,2331.0168313361
1033288,2598.64908826916,2598.64908826916
1033289,2105.34467852095,2105.34467852095
1033290,1691.97783565135,1691.97783565135
1033291,2387.04771547753,2387.04771547753
1033292,1263.08294770282,1263.08294770282
1033293,2551.66475473756,2551.66475473756
1033294,1210.79824596793,1210.79824596793
1033295,860.707785606234,860.707785606234
1033296,1067.64552793121,1067.64552793121
1033297,1527.92493805244,1527.92493805244
1033298,1751.23463291682,1751.23463291682
1033299,1941.48129597923,1941.48129597923
1033300,2139.19165170136,2139.19165170136
1033301,1420.30562213848,1420.30562213848
1033302,1413.24904900207,1413.24904900207
1033303,2526.42162941197,2526.42162941197
1033304,1383.4724644608,1383.4724644608
1033305,2386.34445444693,2386.34445444693
1033306,1262.72308852829,1262.72308852829
1033307,2304.64390516177,2304.64390516177
1033308,746.15722401269,746.15722401269
1033309,3497.67961231699,3497.67961231699
1033310,3092.59550428465,3092.59550428465
1033311,1035.51821554409,1035.51821554409
1033312,1886.55938040952,1886.55938040952
1033313,1814.2858672712,1814.2858672712
1033314,1802.53600430909,1802.53600430909
1033315,1446.28856371058,1446.28856371058
1033316,3065.07810859014,3065.07810859014
1033317,3676.70323215402,3676.70323215402
1033318,2824.18369426352,2824.18369426352
1033319,2393.03188444633,2393.03188444633
1033320,2176.16311777779,2176.16311777779
1033321,2141.67303880251,2141.67303880251
1033322,2194.61545777328,2194.61545777328
1033323,1360.54610573775,1360.54610573775
1033324,1261.24435582056,1261.24435582056
1033325,2522.71049766899,2522.71049766899
1033326,1000.97238657851,1000.97238657851
1033327,1594.23688737484,1594.23688737484
1033328,1698.32860841446,1698.32860841446
1033329,1251.81428860994,1251.81428860994
1033330,3672.66747854402,3672.66747854402
1033331,1478.62469473149,1478.62469473149
1033332,1607.80081065633,1607.80081065633
1033333,1828.52353433533,1828.52353433533
1033334,1512.35855920589,1512.35855920589
1033335,1478.62337436383,1478.62337436383
1033336,1565.05338821561,1565.05338821561
1033337,1058.6644695939,1058.6644695939
1033338,2812.52789814285,2812.52789814285
1033339,3794.66535555289,3794.66535555289
1033340,1682.85766148419,1682.85766148419
1033341,2084.15429593315,2084.15429593315
1033342,1234.77681608988,1234.77681608988
1033343,1436.27130230284,1436.27130230284
1033344,2431.05939566033,2431.05939566033
1033345,1885.60754255946,1885.60754255946
1033346,1227.5383741411,1227.5383741411
1033347,1320.60900570287,1320.60900570287
1033348,1425.10366024632,1425.10366024632
1033349,2323.71197835769,2323.71197835769
1033350,1338.97884533177,1338.97884533177
1033351,1605.76500194777,1605.76500194777
1033352,2453.59185682544,2453.59185682544
1033353,1236.32897353728,1236.32897353728
1033354,2193.33033356905,2193.33033356905
1033355,1985.38174030885,1985.38174030885
1033356,1787.35299076292,1787.35299076292
1033357,2676.40179052629,2676.40179052629
1033358,1596.58100464819,1596.58100464819
1033359,2456.64389889375,2456.64389889375
1033360,1938.83143972655,1938.83143972655
1033361,2200.70941648984,2200.70941648984
1033362,2686.85946068602,2686.85946068602
1033363,2046.43650166564,2046.43650166564
1033364,2039.37456892938,2039.37456892938
1033365,2229.23534345192,2229.23534345192
1033366,953.933509476687,953.933509476687
1033367,1915.95772781716,1915.95772781716
1033368,3113.14488896438,3113.14488896438
1033369,4191.92399027462,4191.92399027462
1033370,2089.26484501423,2089.26484501423
